"","date","no2","ws","wd","temp"
"30879","2016-07-10-18",25.5466129411765,5.35882352941176,229.270588235294,17.1
"30880","2016-07-10-19",23.6911491176471,4.74705882352941,227.047058823529,15.5705882352941
"30881","2016-07-10-20",23.0336585294118,4.67647058823529,228.323529411765,14.6352941176471
"30882","2016-07-10-21",21.1146332352941,4.66470588235294,231.211764705882,14.0588235294118
"30883","2016-07-10-22",21.76508,4.75294117647059,231.329411764706,13.7058823529412
"30884","2016-07-10-23",17.33798,4.91176470588235,229.511764705882,13.5470588235294
"30885","2016-07-11-00",11.9757938235294,4.40588235294118,224.958823529412,13.1058823529412
"30886","2016-07-11-01",8.90234882352941,4.67647058823529,226.017647058824,13.1058823529412
"30887","2016-07-11-02",8.35240705882353,4.82941176470588,228.023529411765,13.1529411764706
"30888","2016-07-11-03",10.0066347058824,5.31764705882353,230.782352941176,13.3294117647059
"30889","2016-07-11-04",15.8062214705882,5.78823529411765,233.964705882353,13.8882352941176
"30890","2016-07-11-05",23.9034370588235,6.62941176470588,240.064705882353,15.4352941176471
"30891","2016-07-11-06",28.2257579411765,6.57058823529412,245.6,16.3882352941176
"30892","2016-07-11-07",31.2277235294118,6.24705882352941,250.158823529412,16.1705882352941
"30893","2016-07-11-08",32.1176808823529,5.72941176470588,252.194117647059,15.6588235294118
"30894","2016-07-11-09",32.3138114705882,5.88823529411765,251.088235294118,15.9117647058824
"30895","2016-07-11-10",31.6495679411765,5.91176470588235,248.388235294118,16.5529411764706
"30896","2016-07-11-11",30.017925,6.14117647058824,248.558823529412,17.4411764705882
"30897","2016-07-11-12",31.1637655882353,6.39411764705882,249.747058823529,19
"30898","2016-07-11-13",28.7459729411765,6.64705882352941,247.047058823529,20.3352941176471
"30899","2016-07-11-14",33.4322447058824,6.38235294117647,247.770588235294,20.7
"30900","2016-07-11-15",37.9354070588235,5.98235294117647,246.111764705882,20.5058823529412
"30901","2016-07-11-16",34.5395538235294,5.48823529411765,245.517647058824,19.6235294117647
"30902","2016-07-11-17",34.0642258823529,4.34117647058823,238.447058823529,18.5352941176471
"30903","2016-07-11-18",36.3247029411765,3.78823529411765,241.011764705882,17.1058823529412
"30904","2016-07-11-19",31.3173,3.24705882352941,242.794117647059,15.6588235294118
"30905","2016-07-11-20",31.225305,3,253.194117647059,14.8176470588235
"30906","2016-07-11-21",32.8782252941176,2.78235294117647,255.223529411765,13.8705882352941
"30907","2016-07-11-22",32.6845823529412,2.68235294117647,257.805882352941,13.0117647058824
"30908","2016-07-11-23",29.6675305882353,2.45294117647059,264.035294117647,12.3588235294118
"30909","2016-07-12-00",22.8972194117647,2.67647058823529,247.364705882353,10.3352941176471
"30910","2016-07-12-01",21.3896117647059,2.78823529411765,254.052941176471,10.4235294117647
"30911","2016-07-12-02",20.6847976470588,3.21176470588235,259.952941176471,10.6058823529412
"30912","2016-07-12-03",23.4051476470588,2.71176470588235,261.517647058824,10.1941176470588
"30913","2016-07-12-04",28.0460526470588,2.57058823529412,248.811764705882,9.85294117647059
"30914","2016-07-12-05",34.6603491176471,2.58235294117647,247.923529411765,9.72352941176471
"30915","2016-07-12-06",37.9015755882353,2.58235294117647,243.011764705882,9.94705882352941
"30916","2016-07-12-07",40.6911941176471,2.79411764705882,251.470588235294,10.8117647058824
"30917","2016-07-12-08",38.9559797058824,2.94705882352941,256.188235294118,11.7529411764706
"30918","2016-07-12-09",33.7827791176471,3.39411764705882,261.235294117647,14.1411764705882
"30919","2016-07-12-10",30.1982914705882,3.54705882352941,273.705882352941,15.3058823529412
"30920","2016-07-12-11",30.6545494117647,3.55882352941176,273.341176470588,17.0941176470588
"30921","2016-07-12-12",37.7349470588235,3.95882352941176,275.376470588235,18.7529411764706
"30922","2016-07-12-13",36.3129473529412,3.65294117647059,280.617647058824,19.7411764705882
"30923","2016-07-12-14",35.988075,3.38235294117647,282.658823529412,20.0588235294118
"30924","2016-07-12-15",41.965565,3.91176470588235,286.711764705882,18.9941176470588
"30925","2016-07-12-16",39.9396797058824,3.77647058823529,301.188235294118,15.6823529411765
"30926","2016-07-12-17",32.6347591176471,2.44117647058824,306.823529411765,15.1470588235294
"30927","2016-07-12-18",33.0766041176471,2.27647058823529,294.664705882353,14.7
"30928","2016-07-12-19",33.9115791176471,2.85294117647059,336.064705882353,14.2823529411765
"30929","2016-07-12-20",35.1783420588235,2.97647058823529,339.229411764706,13.6705882352941
"30930","2016-07-12-21",37.5749864705882,2.81176470588235,335.317647058824,13.2411764705882
"30931","2016-07-12-22",35.1449429411765,2.45882352941176,306.435294117647,12.8058823529412
"30932","2016-07-12-23",26.9215876470588,3.25294117647059,320.223529411765,12.7117647058824
"30933","2016-07-13-00",18.7139647058824,2.54705882352941,315.658823529412,10.0941176470588
"30934","2016-07-13-01",17.1203861764706,2.52941176470588,323.523529411765,10.1705882352941
"30935","2016-07-13-02",19.5070788235294,2.65882352941176,320.5,10.2588235294118
"30936","2016-07-13-03",22.2884291176471,2.57058823529412,317.123529411765,10.0705882352941
"30937","2016-07-13-04",24.6760023529412,2.76470588235294,315.964705882353,9.94117647058824
"30938","2016-07-13-05",31.6272235294118,3.09411764705882,316.429411764706,10.0117647058824
"30939","2016-07-13-06",36.1990120588235,3.2,314.405882352941,10.8529411764706
"30940","2016-07-13-07",34.3445061764706,3.22352941176471,312.811764705882,12.6058823529412
"30941","2016-07-13-08",34.2214870588235,3.68823529411765,325.135294117647,15.2411764705882
"30942","2016-07-13-09",32.6202167647059,4.29411764705882,333.082352941176,17.0117647058824
"30943","2016-07-13-10",28.2156755882353,4.46470588235294,330.070588235294,17.9647058823529
"30944","2016-07-13-11",28.9906323529412,4.75882352941176,322.464705882353,17.9
"30945","2016-07-13-12",28.2040885294118,4.65882352941177,319,17.7
"30946","2016-07-13-13",31.443005,4.42352941176471,319.735294117647,18.1941176470588
"30947","2016-07-13-14",35.2317373529412,4.48235294117647,318.970588235294,18.6176470588235
"30948","2016-07-13-15",34.9092858823529,4.48235294117647,313.870588235294,17.7941176470588
"30949","2016-07-13-16",37.3163776470588,4.24705882352941,313.664705882353,17.5764705882353
"30950","2016-07-13-17",41.3858535294118,3.47058823529412,303.205882352941,15.7647058823529
"30951","2016-07-13-18",39.6230344117647,2.92352941176471,310.458823529412,14.7882352941176
"30952","2016-07-13-19",40.3416573529412,2.63529411764706,290.047058823529,13.5294117647059
"30953","2016-07-13-20",49.7259967647059,2.64705882352941,292.011764705882,12.3764705882353
"30954","2016-07-13-21",43.4686223529412,2.72941176470588,302.052941176471,11.9411764705882
"30955","2016-07-13-22",40.0409867647059,2.63529411764706,293.194117647059,11.7705882352941
"30956","2016-07-13-23",35.3436035294118,2.53529411764706,291.123529411765,11.2294117647059
"30957","2016-07-14-00",29.1447085294118,2.49411764705882,289.329411764706,8.25294117647059
"30958","2016-07-14-01",22.8824691176471,2.63529411764706,296.129411764706,8.13529411764706
"30959","2016-07-14-02",20.40345,2.87058823529412,302.341176470588,8.32352941176471
"30960","2016-07-14-03",19.2436452941176,2.74705882352941,308.117647058824,8.34705882352941
"30961","2016-07-14-04",21.8057479411765,2.82941176470588,310.158823529412,8.27058823529412
"30962","2016-07-14-05",29.9837397058824,2.68823529411765,306.552941176471,8.26470588235294
"30963","2016-07-14-06",32.8277808823529,2.82941176470588,307.070588235294,8.72941176470588
"30964","2016-07-14-07",30.7954829411765,2.98823529411765,313.276470588235,9.64117647058823
"30965","2016-07-14-08",29.6882582352941,3.17058823529412,308.876470588235,11.2647058823529
"30966","2016-07-14-09",29.5765052941176,3.38823529411765,322.152941176471,14.6529411764706
"30967","2016-07-14-10",28.7398405882353,3.80588235294118,327.005882352941,16.6647058823529
"30968","2016-07-14-11",29.2057605882353,4.24705882352941,329.264705882353,17.9588235294118
"30969","2016-07-14-12",28.5274697058824,4.07058823529412,326.447058823529,18.9352941176471
"30970","2016-07-14-13",27.9452102941176,4.14705882352941,324.282352941176,19.4294117647059
"30971","2016-07-14-14",35.4280938235294,4.21176470588235,324.705882352941,19.5470588235294
"30972","2016-07-14-15",37.3508720588235,3.90588235294118,323.529411764706,19.5
"30973","2016-07-14-16",36.2043002941176,3.7,323.117647058824,19.0941176470588
"30974","2016-07-14-17",37.9324691176471,3.3,320.217647058824,18.5294117647059
"30975","2016-07-14-18",40.4658008823529,2.11176470588235,312.811764705882,17.4823529411765
"30976","2016-07-14-19",47.4059808823529,2.22352941176471,292.464705882353,15.3470588235294
"30977","2016-07-14-20",60.2610476470588,2.27058823529412,283.764705882353,14.5882352941176
"30978","2016-07-14-21",73.0006608823529,2.09411764705882,281.247058823529,13.1705882352941
"30979","2016-07-14-22",74.7544920588235,2.47058823529412,289.129411764706,11.9764705882353
"30980","2016-07-14-23",57.4844352941176,2.39411764705882,292.541176470588,10.9764705882353
"30981","2016-07-15-00",43.4014426470588,2.21176470588235,271.670588235294,9.98235294117647
"30982","2016-07-15-01",36.6755808823529,2.18235294117647,285.852941176471,9.98235294117647
"30983","2016-07-15-02",38.6787520588235,2,271.129411764706,9.81176470588235
"30984","2016-07-15-03",36.9978470588235,1.81764705882353,271.352941176471,9.51764705882353
"30985","2016-07-15-04",37.9533805882353,1.82352941176471,264.617647058824,9.14705882352941
"30986","2016-07-15-05",41.5811679411765,2.08235294117647,263.9,8.95882352941176
"30987","2016-07-15-06",43.3452370588235,2.14705882352941,266.876470588235,9.04705882352941
"30988","2016-07-15-07",44.8413467647059,2.21176470588235,269.758823529412,9.57647058823529
"30989","2016-07-15-08",42.8551594117647,2.13529411764706,272,12.6117647058824
"30990","2016-07-15-09",36.6733541176471,3.48823529411765,276.488235294118,16.8529411764706
"30991","2016-07-15-10",34.5321002941176,3.9,268.205882352941,18.3117647058824
"30992","2016-07-15-11",37.0603685294118,4.49411764705882,267.676470588235,18.5823529411765
"30993","2016-07-15-12",41.333105,4.74705882352941,265.823529411765,16.6529411764706
"30994","2016-07-15-13",32.1063808823529,4.29411764705882,257.317647058824,15.1
"30995","2016-07-15-14",37.1570914705882,4.18823529411765,253.347058823529,14.5764705882353
"30996","2016-07-15-15",38.7797629411765,3.94117647058824,245.152941176471,14
"30997","2016-07-15-16",45.2811941176471,3.76470588235294,237.776470588235,13.9352941176471
"30998","2016-07-15-17",36.8807479411765,4.02941176470588,250.523529411765,14.4764705882353
"30999","2016-07-15-18",37.9575552941176,3.74117647058824,253.170588235294,14.7058823529412
"31000","2016-07-15-19",37.0969867647059,4,258.605882352941,14.9117647058824
"31001","2016-07-15-20",32.9488873529412,4.30588235294118,255.141176470588,14.7352941176471
"31002","2016-07-15-21",31.0818520588235,4.05294117647059,247.511764705882,14.6588235294118
"31003","2016-07-15-22",27.4943817647059,3.83529411764706,248.3,14.8176470588235
"31004","2016-07-15-23",21.1322667647059,3.78823529411765,252.635294117647,15.1
"31005","2016-07-16-00",14.9812408823529,3.07058823529412,251.764705882353,13.1235294117647
"31006","2016-07-16-01",13.7357982352941,3.32352941176471,256.617647058824,13.1352941176471
"31007","2016-07-16-02",13.5796220588235,3.55294117647059,261.135294117647,13.3705882352941
"31008","2016-07-16-03",13.6935294117647,3.43529411764706,264.8,13.4352941176471
"31009","2016-07-16-04",14.3409673529412,3.38235294117647,266.858823529412,13.3882352941176
"31010","2016-07-16-05",17.0640994117647,3.50588235294118,267.358823529412,13.3176470588235
"31011","2016-07-16-06",20.5641279411765,3.10588235294118,264.476470588235,13.7
"31012","2016-07-16-07",21.1709102941176,3.27647058823529,256.429411764706,14.6647058823529
"31013","2016-07-16-08",21.1678461764706,3.51176470588235,262.835294117647,15.3882352941176
"31014","2016-07-16-09",22.1890358823529,3.52941176470588,259.876470588235,16.7235294117647
"31015","2016-07-16-10",23.6681879411765,3.79411764705882,266.817647058824,19.8470588235294
"31016","2016-07-16-11",23.0669723529412,3.93529411764706,265.758823529412,21.4823529411765
"31017","2016-07-16-12",22.2210285294118,4.12941176470588,264.429411764706,22.4176470588235
"31018","2016-07-16-13",28.8285208823529,4.24705882352941,262.805882352941,22.0823529411765
"31019","2016-07-16-14",25.25372,4.20588235294118,260.611764705882,22.4176470588235
"31020","2016-07-16-15",22.1381167647059,4.19411764705882,261.523529411765,23.4529411764706
"31021","2016-07-16-16",21.0626720588235,4.25882352941176,264.452941176471,23.4176470588235
"31022","2016-07-16-17",21.3135047058824,4.21764705882353,265.670588235294,22.8352941176471
"31023","2016-07-16-18",22.1627258823529,3.34705882352941,269.158823529412,21.5529411764706
"31024","2016-07-16-19",22.1698420588235,2.95882352941176,268.882352941176,19.6764705882353
"31025","2016-07-16-20",21.1387226470588,2.87058823529412,255.588235294118,18.5352941176471
"31026","2016-07-16-21",24.1396876470588,2.97647058823529,271.376470588235,17.8941176470588
"31027","2016-07-16-22",25.4171952941176,2.92941176470588,253.070588235294,17.4058823529412
"31028","2016-07-16-23",22.6481182352941,2.82941176470588,250.017647058824,16.8058823529412
"31029","2016-07-17-00",19.8674258823529,2.81176470588235,265.917647058824,14.7294117647059
"31030","2016-07-17-01",14.8961108823529,2.78823529411765,271.811764705882,14.8941176470588
"31031","2016-07-17-02",12.7867923529412,3.05294117647059,277.347058823529,14.7235294117647
"31032","2016-07-17-03",12.1926376470588,2.77647058823529,268.147058823529,14.4117647058824
"31033","2016-07-17-04",13.5364923529412,2.7,261.5,14.2470588235294
"31034","2016-07-17-05",13.7719967647059,2.80588235294118,252.635294117647,14.2941176470588
"31035","2016-07-17-06",12.8871988235294,2.80588235294118,263.394117647059,14.6352941176471
"31036","2016-07-17-07",13.7135535294118,2.87647058823529,265.141176470588,15.2705882352941
"31037","2016-07-17-08",15.0041820588235,2.96470588235294,269.370588235294,16.0411764705882
"31038","2016-07-17-09",16.0457208823529,3.00588235294118,274.864705882353,17.1764705882353
"31039","2016-07-17-10",16.0403485294118,3.22941176470588,282.476470588235,18.3882352941176
"31040","2016-07-17-11",16.0866858823529,3.59411764705882,280.388235294118,20.2058823529412
"31041","2016-07-17-12",18.1526205882353,3.97058823529412,282.570588235294,21.0764705882353
"31042","2016-07-17-13",24.4049770588235,3.97058823529412,284.588235294118,21.2588235294118
"31043","2016-07-17-14",17.3173641176471,3.74705882352941,289.488235294118,21.0058823529412
"31044","2016-07-17-15",18.38516,3.77058823529412,289.4,21.2352941176471
"31045","2016-07-17-16",17.5767194117647,3.65294117647059,284.552941176471,22.2823529411765
"31046","2016-07-17-17",19.8392208823529,3.54705882352941,282.952941176471,22.0470588235294
"31047","2016-07-17-18",20.2161791176471,2.94117647058824,281.5,20.8352941176471
"31048","2016-07-17-19",21.5379429411765,2.44705882352941,271.241176470588,18.4588235294118
"31049","2016-07-17-20",25.688335,2.47058823529412,257.788235294118,16.8529411764706
"31050","2016-07-17-21",28.5170338235294,2.37647058823529,263.152941176471,15.7823529411765
"31051","2016-07-17-22",29.72506,2.35882352941176,277.835294117647,15.3705882352941
"31052","2016-07-17-23",28.7149655882353,2.33529411764706,300.923529411765,15.5294117647059
"31053","2016-07-18-00",25.5405947058824,2.27058823529412,297.970588235294,14.3176470588235
"31054","2016-07-18-01",24.1327611764706,1.94705882352941,300.429411764706,13.7764705882353
"31055","2016-07-18-02",24.6249288235294,1.81176470588235,295,13.3294117647059
"31056","2016-07-18-03",24.8385652941176,1.64117647058824,290.017647058824,12.8294117647059
"31057","2016-07-18-04",24.87991,1.38823529411765,278.841176470588,12.3705882352941
"31058","2016-07-18-05",30.2045923529412,1.37647058823529,276.158823529412,12.1294117647059
"31059","2016-07-18-06",34.6820061764706,1.2,293.635294117647,12.2176470588235
"31060","2016-07-18-07",39.0068576470588,1.05294117647059,296.370588235294,12.6529411764706
"31061","2016-07-18-08",42.2694420588235,0.735294117647059,311.888235294118,14.0882352941176
"31062","2016-07-18-09",44.2154382352941,0.476470588235294,183.964705882353,18.6941176470588
"31063","2016-07-18-10",45.0136817647059,0.570588235294118,207.552941176471,22.0294117647059
"31064","2016-07-18-11",50.5923479411765,0.788235294117647,238.758823529412,23.9588235294118
"31065","2016-07-18-12",59.5423973529412,0.723529411764706,209.835294117647,24.6411764705882
"31066","2016-07-18-13",61.047,0.652941176470588,174.105882352941,25.6
"31067","2016-07-18-14",58.7767644117647,0.994117647058824,190.505882352941,26.0235294117647
"31068","2016-07-18-15",61.8485782352941,1.15882352941176,128.052941176471,26.2705882352941
"31069","2016-07-18-16",60.0445961764706,1.55882352941176,139.223529411765,26.0058823529412
"31070","2016-07-18-17",65.9059038235294,1.97647058823529,147.423529411765,25.1411764705882
"31071","2016-07-18-18",59.3090720588235,2.16470588235294,143.641176470588,23.3235294117647
"31072","2016-07-18-19",59.0930582352941,2.43529411764706,125.423529411765,20.3
"31073","2016-07-18-20",45.0814094117647,2.5,123.588235294118,18.3647058823529
"31074","2016-07-18-21",45.9887479411765,2.18823529411765,129.682352941176,16.8647058823529
"31075","2016-07-18-22",49.7676794117647,1.98235294117647,113.035294117647,15.7117647058824
"31076","2016-07-18-23",50.7251247058824,2.05294117647059,109.111764705882,15.2294117647059
"31077","2016-07-19-00",47.3484367647059,1.82941176470588,116.935294117647,13.1176470588235
"31078","2016-07-19-01",41.6984626470588,1.98235294117647,88.7,12.4176470588235
"31079","2016-07-19-02",44.8068391176471,1.82352941176471,102.370588235294,12.5176470588235
"31080","2016-07-19-03",51.3790582352941,1.92352941176471,89.0705882352941,12.6411764705882
"31081","2016-07-19-04",52.2410767647059,1.79411764705882,87.4588235294118,12.4470588235294
"31082","2016-07-19-05",59.5909420588235,1.75294117647059,87.4647058823529,12.7058823529412
"31083","2016-07-19-06",69.187205,1.94117647058824,98.6647058823529,13.6882352941176
"31084","2016-07-19-07",71.4397785294118,2,104.688235294118,15.8294117647059
"31085","2016-07-19-08",71.6905985294118,2.05882352941176,123.417647058824,21.2882352941176
"31086","2016-07-19-09",58.64428,2.54705882352941,139.117647058824,25.2176470588235
"31087","2016-07-19-10",50.2778682352941,3.36470588235294,149.111764705882,27.6352941176471
"31088","2016-07-19-11",45.3746667647059,3.97058823529412,148.823529411765,28.7117647058824
"31089","2016-07-19-12",47.8041464705882,4.37058823529412,150.1,29.1529411764706
"31090","2016-07-19-13",48.4754485294118,4.58235294117647,148.588235294118,29.2411764705882
"31091","2016-07-19-14",50.6069582352941,4.64117647058824,144.088235294118,28.9411764705882
"31092","2016-07-19-15",54.0505411764706,4.53529411764706,142.329411764706,28.4588235294118
"31093","2016-07-19-16",55.1839082352941,4.32352941176471,139.047058823529,27.7176470588235
"31094","2016-07-19-17",54.0738138235294,3.87647058823529,135.505882352941,26.4705882352941
"31095","2016-07-19-18",69.2577994117647,3.15294117647059,114.135294117647,24.6176470588235
"31096","2016-07-19-19",71.5011185294118,3.35294117647059,103.764705882353,21.9647058823529
"31097","2016-07-19-20",76.2540052941176,3.47647058823529,103.558823529412,20.4764705882353
"31098","2016-07-19-21",74.3234623529412,3.40588235294118,106.8,19.6058823529412
"31099","2016-07-19-22",71.6185832352941,3.42941176470588,110.341176470588,19.1117647058824
"31100","2016-07-19-23",63.7609644117647,3.32941176470588,112.629411764706,18.8176470588235
"31101","2016-07-20-00",59.3529561764706,3.14705882352941,112.511764705882,18.3235294117647
"31102","2016-07-20-01",52.8152379411765,3.17647058823529,109.488235294118,17.7411764705882
"31103","2016-07-20-02",48.4424017647059,3.12941176470588,117.705882352941,17.4411764705882
"31104","2016-07-20-03",47.5591217647059,3.02352941176471,129.023529411765,17.3058823529412
"31105","2016-07-20-04",42.8621908823529,3.1,141.352941176471,17.4058823529412
"31106","2016-07-20-05",47.5477458823529,3.35294117647059,176.076470588235,18.4529411764706
"31107","2016-07-20-06",52.8365252941176,4.19411764705882,196.452941176471,18.6882352941176
"31108","2016-07-20-07",53.9930108823529,4.27058823529412,202.411764705882,18.3
"31109","2016-07-20-08",46.5807658823529,4.34705882352941,200.9,18.3647058823529
"31110","2016-07-20-09",44.1404867647059,4.7,213,19.6941176470588
"31111","2016-07-20-10",48.1061817647059,5.00588235294118,237.247058823529,21.0588235294118
"31112","2016-07-20-11",40.4214482352941,5.01764705882353,251.676470588235,22.2294117647059
"31113","2016-07-20-12",39.7319614705882,4.98235294117647,258.1,24.6941176470588
"31114","2016-07-20-13",39.6641676470588,5.22941176470588,258.658823529412,26.0058823529412
"31115","2016-07-20-14",48.151335,4.92941176470588,260.429411764706,26.2764705882353
"31116","2016-07-20-15",47.6406426470588,4.77647058823529,265.488235294118,26.1176470588235
"31117","2016-07-20-16",50.0508276470588,4.58235294117647,262.123529411765,25.2882352941176
"31118","2016-07-20-17",42.3533102941176,4.20588235294118,260.864705882353,23.9117647058824
"31119","2016-07-20-18",33.8747338235294,3.20588235294118,268.935294117647,22.3
"31120","2016-07-20-19",29.3207758823529,2.98823529411765,269,20.0176470588235
"31121","2016-07-20-20",27.3300194117647,3.02941176470588,274.147058823529,18.5235294117647
"31122","2016-07-20-21",31.1381155882353,2.86470588235294,274.758823529412,17.3
"31123","2016-07-20-22",28.7193376470588,2.75294117647059,275.664705882353,16.1882352941176
"31124","2016-07-20-23",28.55859,2.66470588235294,283.041176470588,15.2117647058824
"31125","2016-07-21-00",18.4330779411765,2.75294117647059,267.088235294118,13.2470588235294
"31126","2016-07-21-01",20.2007008823529,2.74705882352941,267.758823529412,12.4058823529412
"31127","2016-07-21-02",19.9745417647059,2.89411764705882,284.429411764706,12.6294117647059
"31128","2016-07-21-03",22.4075523529412,2.95882352941176,298.841176470588,12.8823529411765
"31129","2016-07-21-04",24.8377367647059,2.65294117647059,298.676470588235,12.6117647058824
"31130","2016-07-21-05",30.9172791176471,2.46470588235294,284.435294117647,12.3823529411765
"31131","2016-07-21-06",34.432355,2.44705882352941,285.064705882353,12.4411764705882
"31132","2016-07-21-07",34.4129629411765,2.35294117647059,288.029411764706,12.8235294117647
"31133","2016-07-21-08",32.9590126470588,2.14705882352941,295.723529411765,13.8235294117647
"31134","2016-07-21-09",36.3305811764706,1.83529411764706,312.111764705882,15.9823529411765
"31135","2016-07-21-10",33.1093694117647,1.64705882352941,320.147058823529,18.4352941176471
"31136","2016-07-21-11",33.9286085294118,1.67058823529412,318.688235294118,19.9647058823529
"31137","2016-07-21-12",35.6307179411765,1.98235294117647,315.582352941176,20.7823529411765
"31138","2016-07-21-13",36.34044,2.31764705882353,301.3,21.2647058823529
"31139","2016-07-21-14",42.0747047058824,2.14117647058824,306.629411764706,21.4
"31140","2016-07-21-15",38.7441985294118,2.27647058823529,308.123529411765,21.2176470588235
"31141","2016-07-21-16",44.5960685294118,2.24117647058824,299.494117647059,20.6352941176471
"31142","2016-07-21-17",48.37379,2.03529411764706,304.794117647059,19.6294117647059
"31143","2016-07-21-18",52.1188314705882,1.85294117647059,206.841176470588,17.9823529411765
"31144","2016-07-21-19",50.0625008823529,1.56470588235294,205.170588235294,16.4882352941176
"31145","2016-07-21-20",47.8155388235294,1.14117647058824,320.529411764706,15.4823529411765
"31146","2016-07-21-21",41.4584305882353,1.06470588235294,243.811764705882,14.9
"31147","2016-07-21-22",31.0009070588235,1.34705882352941,307.788235294118,14.8647058823529
"31148","2016-07-21-23",28.0181547058824,1.6,307.682352941176,14.6705882352941
"31149","2016-07-22-00",27.9858576470588,2.12941176470588,111.029411764706,15.6411764705882
"31150","2016-07-22-01",24.4355597058824,2.12941176470588,114.388235294118,14.9647058823529
"31151","2016-07-22-02",23.2642967647059,1.96470588235294,76.7117647058824,14.4647058823529
"31152","2016-07-22-03",20.9976614705882,2.14705882352941,21.4411764705882,14.3411764705882
"31153","2016-07-22-04",26.1722529411765,2.27058823529412,39.4058823529412,14.4
"31154","2016-07-22-05",32.2110711764706,2.18235294117647,76.3470588235294,14.6176470588235
"31155","2016-07-22-06",41.6758226470588,1.97058823529412,75.9588235294118,15.3058823529412
"31156","2016-07-22-07",44.9025761764706,2.02941176470588,101.235294117647,16.7588235294118
"31157","2016-07-22-08",47.1717702941176,2.14117647058824,126.876470588235,18.1411764705882
"31158","2016-07-22-09",46.5298873529412,2.28235294117647,127.8,20.3882352941176
"31159","2016-07-22-10",44.4554867647059,2.01176470588235,131.870588235294,21.7588235294118
"31160","2016-07-22-11",41.3101258823529,1.91764705882353,127.652941176471,22.3235294117647
"31161","2016-07-22-12",45.1425502941176,2.36470588235294,112.064705882353,22.4058823529412
"31162","2016-07-22-13",50.9751420588235,2.47058823529412,112.782352941176,22.2
"31163","2016-07-22-14",61.1719367647059,2.6,114.329411764706,21.5352941176471
"31164","2016-07-22-15",59.2469435294118,2.49411764705882,144.1,21.1588235294118
"31165","2016-07-22-16",59.4686805882353,2.27647058823529,138.517647058824,19.9235294117647
"31166","2016-07-22-17",62.0066670588235,2.3,44.4235294117647,18.9705882352941
"31167","2016-07-22-18",65.3889094117647,2.21176470588235,28.8882352941176,18.1176470588235
"31168","2016-07-22-19",73.4742573529412,1.92352941176471,36.9529411764706,17.5117647058824
"31169","2016-07-22-20",77.2198164705882,1.43529411764706,69.4235294117647,16.9882352941176
"31170","2016-07-22-21",75.1627135294118,1.61176470588235,78.8882352941176,16.5941176470588
"31171","2016-07-22-22",69.6297935294118,1.7,77.2529411764706,16.2823529411765
"31172","2016-07-22-23",64.8972429411765,1.47647058823529,79.1529411764706,15.8764705882353
"31173","2016-07-23-00",57.6151776470588,1.40588235294118,228.041176470588,13.2294117647059
"31174","2016-07-23-01",51.9194111764706,1.18235294117647,239.494117647059,12.3235294117647
"31175","2016-07-23-02",48.9114567647059,1.20588235294118,274.952941176471,12.2294117647059
"31176","2016-07-23-03",44.836565,1.28235294117647,282.023529411765,11.8647058823529
"31177","2016-07-23-04",42.3735332352941,1.23529411764706,281.594117647059,11.7529411764706
"31178","2016-07-23-05",41.5707602941176,0.935294117647059,269.829411764706,11.6058823529412
"31179","2016-07-23-06",44.9761932352941,0.729411764705882,268.041176470588,11.8470588235294
"31180","2016-07-23-07",47.0310329411765,0.682352941176471,250.5,12.8294117647059
"31181","2016-07-23-08",53.3321029411765,0.847058823529412,247.994117647059,16.2588235294118
"31182","2016-07-23-09",52.0650291176471,1.38235294117647,246.194117647059,21.0058823529412
"31183","2016-07-23-10",46.6484220588235,1.87647058823529,253.058823529412,23.3941176470588
"31184","2016-07-23-11",43.2777373529412,2.15294117647059,249.764705882353,24.4823529411765
"31185","2016-07-23-12",38.8195458823529,2.28235294117647,250.694117647059,24.9941176470588
"31186","2016-07-23-13",33.9414597058824,2.48823529411765,247.670588235294,25.2823529411765
"31187","2016-07-23-14",38.6727323529412,2.74117647058824,247.358823529412,25.2882352941176
"31188","2016-07-23-15",38.7386852941176,2.84705882352941,249.423529411765,24.9823529411765
"31189","2016-07-23-16",35.6234911764706,2.85882352941176,248.741176470588,24.4176470588235
"31190","2016-07-23-17",35.6036208823529,2.86470588235294,250.741176470588,23.5529411764706
"31191","2016-07-23-18",33.4133573529412,2.40588235294118,254.158823529412,22.0235294117647
"31192","2016-07-23-19",33.1027164705882,2.56470588235294,254.523529411765,19.5058823529412
"31193","2016-07-23-20",33.4417505882353,2.42941176470588,272.935294117647,17.8352941176471
"31194","2016-07-23-21",35.0313064705882,2.36470588235294,282.094117647059,16.4882352941176
"31195","2016-07-23-22",35.4164758823529,2.1,269.758823529412,15.4411764705882
"31196","2016-07-23-23",34.0437529411765,2.11764705882353,253.935294117647,14.5882352941176
"31197","2016-07-24-00",33.05342,2.35882352941176,248.105882352941,13.1823529411765
"31198","2016-07-24-01",32.4837935294118,2.38823529411765,241.870588235294,12.4
"31199","2016-07-24-02",30.1186685294118,2.13529411764706,254.188235294118,12.2176470588235
"31200","2016-07-24-03",31.1414076470588,1.77058823529412,248.211764705882,11.8235294117647
"31201","2016-07-24-04",28.9801129411765,1.78823529411765,246.488235294118,11.5176470588235
"31202","2016-07-24-05",25.6114973529412,1.66470588235294,243.752941176471,11.5
